,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
0,47.5112,-122.257,Delightful Desserts,47.509913,-122.26064,"{'id': '4bf58dd8d48988d1d0941735', 'name': 'Dessert Shop', 'pluralName': 'Dessert Shops', 'shortName': 'Desserts', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/dessert_', 'suffix': '.png'}, 'primary': True}"
1,47.5112,-122.257,Upper Rainier Beach,47.50782796050269,-122.256179118984,"{'id': '52e81612bcbc57f1066b7a11', 'name': 'Gun Range', 'pluralName': 'Gun Ranges', 'shortName': 'Gun Range', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/gun_', 'suffix': '.png'}, 'primary': True}"
2,47.5112,-122.257,Hutchinson Playground,47.51366456896844,-122.26062297821045,"{'id': '4bf58dd8d48988d1e8941735', 'name': 'Baseball Field', 'pluralName': 'Baseball Fields', 'shortName': 'Baseball Field', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/baseballfield_', 'suffix': '.png'}, 'primary': True}"
3,47.5112,-122.257,Hutchinson Playground,47.513403697564534,-122.26184606552123,"{'id': '4bf58dd8d48988d1e7941735', 'name': 'Playground', 'pluralName': 'Playgrounds', 'shortName': 'Playground', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_', 'suffix': '.png'}, 'primary': True}"
4,47.721000000000004,-122.319,Java Jane,47.72245382665908,-122.31650759754386,"{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}"
5,47.721000000000004,-122.319,Amante,47.7183630551068,-122.31838336570652,"{'id': '4bf58dd8d48988d1ca941735', 'name': 'Pizza Place', 'pluralName': 'Pizza Places', 'shortName': 'Pizza', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}, 'primary': True}"
6,47.721000000000004,-122.319,Seattle Drum School,47.71977046368231,-122.31263958606462,"{'id': '4bf58dd8d48988d1e9931735', 'name': 'Rock Club', 'pluralName': 'Rock Clubs', 'shortName': 'Rock Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_rockclub_', 'suffix': '.png'}, 'primary': True}"
7,47.721000000000004,-122.319,7-Eleven,47.7191125,-122.3131605,"{'id': '4d954b0ea243a5684a65b473', 'name': 'Convenience Store', 'pluralName': 'Convenience Stores', 'shortName': 'Convenience Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/conveniencestore_', 'suffix': '.png'}, 'primary': True}"
8,47.721000000000004,-122.319,Licorice Fern Natural Area on Thornton Creek,47.72244410316441,-122.31655948446785,"{'id': '4bf58dd8d48988d163941735', 'name': 'Park', 'pluralName': 'Parks', 'shortName': 'Park', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_', 'suffix': '.png'}, 'primary': True}"
9,47.721000000000004,-122.319,Mani's Kitchen,47.718486,-122.31851699999999,"{'id': '4bf58dd8d48988d10f941735', 'name': 'Indian Restaurant', 'pluralName': 'Indian Restaurants', 'shortName': 'Indian', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}, 'primary': True}"
10,47.721000000000004,-122.319,Thornton Creek Park #1,47.723317603701005,-122.31712102890013,"{'id': '4bf58dd8d48988d163941735', 'name': 'Park', 'pluralName': 'Parks', 'shortName': 'Park', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_', 'suffix': '.png'}, 'primary': True}"
11,47.721000000000004,-122.319,Jackson Park P-Patch,47.724290122892896,-122.31814003842273,"{'id': '4bf58dd8d48988d15a941735', 'name': 'Garden', 'pluralName': 'Gardens', 'shortName': 'Garden', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/garden_', 'suffix': '.png'}, 'primary': True}"
12,47.721000000000004,-122.319,Bus Stop @ NE 125th St & 15th Ave NE,47.719636418662276,-122.31280772949262,"{'id': '52f2ab2ebcbc57f1066b8b4f', 'name': 'Bus Stop', 'pluralName': 'Bus Stops', 'shortName': 'Bus Stop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/busstation_', 'suffix': '.png'}, 'primary': True}"
13,47.721000000000004,-122.319,State Liquor Store,47.72096554431222,-122.31243190631244,"{'id': '4bf58dd8d48988d186941735', 'name': 'Liquor Store', 'pluralName': 'Liquor Stores', 'shortName': 'Liquor Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/food_liquor_', 'suffix': '.png'}, 'primary': True}"
14,47.7379,-122.23299999999999,Locksmith Kirkland WA,47.740971104993626,-122.23170507699251,"{'id': '52f2ab2ebcbc57f1066b8b1e', 'name': 'Locksmith', 'pluralName': 'Locksmiths', 'shortName': 'Locksmith', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/default_', 'suffix': '.png'}, 'primary': True}"
15,47.7379,-122.23299999999999,cafeteria,47.734382230703325,-122.23090200127065,"{'id': '4bf58dd8d48988d120951735', 'name': 'Food Court', 'pluralName': 'Food Courts', 'shortName': 'Food Court', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/food_foodcourt_', 'suffix': '.png'}, 'primary': True}"
16,47.5208,-122.39299999999999,The Original Bakery,47.52062723110585,-122.39036317171447,"{'id': '4bf58dd8d48988d16a941735', 'name': 'Bakery', 'pluralName': 'Bakeries', 'shortName': 'Bakery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bakery_', 'suffix': '.png'}, 'primary': True}"
17,47.5208,-122.39299999999999,Wildwood Market And Eatery,47.520878767210235,-122.39018932680344,"{'id': '50be8ee891d4fa8dcc7199a7', 'name': 'Market', 'pluralName': 'Markets', 'shortName': 'Market', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/market_', 'suffix': '.png'}, 'primary': True}"
18,47.5208,-122.39299999999999,Endolyne Joe's,47.5205535797457,-122.39052930519999,"{'id': '4bf58dd8d48988d14e941735', 'name': 'American Restaurant', 'pluralName': 'American Restaurants', 'shortName': 'American', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}, 'primary': True}"
19,47.5208,-122.39299999999999,Cove Park,47.522963,-122.393685,"{'id': '4bf58dd8d48988d163941735', 'name': 'Park', 'pluralName': 'Parks', 'shortName': 'Park', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_', 'suffix': '.png'}, 'primary': True}"
20,47.5208,-122.39299999999999,Metro Stop 19670,47.523311614990234,-122.39289855957031,"{'id': '4bf58dd8d48988d1fe931735', 'name': 'Bus Station', 'pluralName': 'Bus Stations', 'shortName': 'Bus Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/busstation_', 'suffix': '.png'}, 'primary': True}"
21,47.5208,-122.39299999999999,Kilbourne Park,47.52150459872009,-122.38921880722046,"{'id': '4bf58dd8d48988d163941735', 'name': 'Park', 'pluralName': 'Parks', 'shortName': 'Park', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_', 'suffix': '.png'}, 'primary': True}"
22,47.5208,-122.39299999999999,Fauntleroy Ferry Terminal,47.523226780283096,-122.39534682929258,"{'id': '4e74f6cabd41c4836eac4c31', 'name': 'Pier', 'pluralName': 'Piers', 'shortName': 'Piers', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/ferry_pier_', 'suffix': '.png'}, 'primary': True}"
23,47.5208,-122.39299999999999,Ferry Boat Cafe,47.52325153333334,-122.39556905,"{'id': '4bf58dd8d48988d1ca941735', 'name': 'Pizza Place', 'pluralName': 'Pizza Places', 'shortName': 'Pizza', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}, 'primary': True}"
24,47.5208,-122.39299999999999,Hiyu,47.52310942543291,-122.39664912950835,"{'id': '4bf58dd8d48988d12d951735', 'name': 'Boat or Ferry', 'pluralName': 'Boats or Ferries', 'shortName': 'Boat / Ferry', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/boat_', 'suffix': '.png'}, 'primary': True}"
25,47.5208,-122.39299999999999,Chelan Ferry,47.523203905975606,-122.39755105604435,"{'id': '4bf58dd8d48988d12d951735', 'name': 'Boat or Ferry', 'pluralName': 'Boats or Ferries', 'shortName': 'Boat / Ferry', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/boat_', 'suffix': '.png'}, 'primary': True}"
26,47.5208,-122.39299999999999,Issaquah,47.523116241670515,-122.39767886184543,"{'id': '4bf58dd8d48988d12d951735', 'name': 'Boat or Ferry', 'pluralName': 'Boats or Ferries', 'shortName': 'Boat / Ferry', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/boat_', 'suffix': '.png'}, 'primary': True}"
27,47.5208,-122.39299999999999,M/V Cathlamet,47.52320855796452,-122.39830430014582,"{'id': '4bf58dd8d48988d12d951735', 'name': 'Boat or Ferry', 'pluralName': 'Boats or Ferries', 'shortName': 'Boat / Ferry', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/boat_', 'suffix': '.png'}, 'primary': True}"
28,47.6168,-122.045,The Penguin's Igloo,47.61582545618668,-122.04772248614717,"{'id': '4bf58dd8d48988d1e9941735', 'name': 'Ski Area', 'pluralName': 'Ski Areas', 'shortName': 'Ski Area', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/ski_snowboard_', 'suffix': '.png'}, 'primary': True}"
29,47.6168,-122.045,Bus Stop 81667,47.6163125038147,-122.05083668232,"{'id': '52f2ab2ebcbc57f1066b8b4f', 'name': 'Bus Stop', 'pluralName': 'Bus Stops', 'shortName': 'Bus Stop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/busstation_', 'suffix': '.png'}, 'primary': True}"
30,47.6168,-122.045,DEATHHOUSE,47.61497,-122.039534,"{'id': '4bf58dd8d48988d101941735', 'name': 'Martial Arts Dojo', 'pluralName': 'Martial Arts Dojos', 'shortName': 'Martial Arts', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/gym_martialarts_', 'suffix': '.png'}, 'primary': True}"
31,47.6561,-122.005,Plateau Music,47.656078,-122.005569,"{'id': '4bf58dd8d48988d1fe941735', 'name': 'Music Store', 'pluralName': 'Music Stores', 'shortName': 'Music Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/music_instruments_', 'suffix': '.png'}, 'primary': True}"
32,47.3097,-122.32700000000001,Heineken Palace,47.306926,-122.323293,"{'id': '4bf58dd8d48988d1e4941735', 'name': 'Campground', 'pluralName': 'Campgrounds', 'shortName': 'Campground', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/campground_', 'suffix': '.png'}, 'primary': True}"
33,47.4095,-122.315,DQuality Structures,47.40896564075005,-122.31482505798338,"{'id': '5454144b498ec1f095bff2f2', 'name': 'Construction & Landscaping', 'pluralName': 'Construction & Landscaping', 'shortName': 'Construction', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/realestate_', 'suffix': '.png'}, 'primary': True}"
34,47.4095,-122.315,Des moines creek trail,47.41148059011434,-122.31622268179744,"{'id': '4bf58dd8d48988d159941735', 'name': 'Trail', 'pluralName': 'Trails', 'shortName': 'Trail', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/hikingtrail_', 'suffix': '.png'}, 'primary': True}"
35,47.4095,-122.315,Des Moines Locksmith,47.408297637814655,-122.30939626693724,"{'id': '52f2ab2ebcbc57f1066b8b1e', 'name': 'Locksmith', 'pluralName': 'Locksmiths', 'shortName': 'Locksmith', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/default_', 'suffix': '.png'}, 'primary': True}"
36,47.4095,-122.315,Barnes Creek Nature Trail,47.40645,-122.31118,"{'id': '4bf58dd8d48988d159941735', 'name': 'Trail', 'pluralName': 'Trails', 'shortName': 'Trail', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/hikingtrail_', 'suffix': '.png'}, 'primary': True}"
37,47.5123,-122.337,Metro stop 47920,47.5102,-122.3391,"{'id': '4bf58dd8d48988d1fe931735', 'name': 'Bus Station', 'pluralName': 'Bus Stations', 'shortName': 'Bus Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/busstation_', 'suffix': '.png'}, 'primary': True}"
38,47.5123,-122.337,A&W Restaurant,47.512988357510274,-122.33286360091799,"{'id': '4bf58dd8d48988d147941735', 'name': 'Diner', 'pluralName': 'Diners', 'shortName': 'Diner', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/diner_', 'suffix': '.png'}, 'primary': True}"
39,47.5123,-122.337,White Center Neighborhood Pond,47.51142467014675,-122.3431458546629,"{'id': '4bf58dd8d48988d163941735', 'name': 'Park', 'pluralName': 'Parks', 'shortName': 'Park', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_', 'suffix': '.png'}, 'primary': True}"
40,47.5123,-122.337,White Center Heights Park,47.51142714316486,-122.34315290506058,"{'id': '4bf58dd8d48988d163941735', 'name': 'Park', 'pluralName': 'Parks', 'shortName': 'Park', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_', 'suffix': '.png'}, 'primary': True}"
41,47.6007,-122.145,Larsen Lake Blueberry Farm,47.60353891248609,-122.14234358657916,"{'id': '4bf58dd8d48988d15b941735', 'name': 'Farm', 'pluralName': 'Farms', 'shortName': 'Farm', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/farm_', 'suffix': '.png'}, 'primary': True}"
42,47.6007,-122.145,Kneady Body & Feet,47.599368300446265,-122.1417540006206,"{'id': '4bf58dd8d48988d1ed941735', 'name': 'Spa', 'pluralName': 'Spas', 'shortName': 'Spa', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/spa_', 'suffix': '.png'}, 'primary': True}"
43,47.69,-122.292,Cafe Javasti - Wedgwood,47.691391084571244,-122.29081701495332,"{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}"
44,47.69,-122.292,Van Gogh Coffee,47.6890059078203,-122.29020089129821,"{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}"
45,47.69,-122.292,Wedgwood Alehouse,47.69065180709169,-122.2909886529071,"{'id': '4bf58dd8d48988d11b941735', 'name': 'Pub', 'pluralName': 'Pubs', 'shortName': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}, 'primary': True}"
46,47.69,-122.292,U.S. Bank ATM,47.691941,-122.29041200000002,"{'id': '52f2ab2ebcbc57f1066b8b56', 'name': 'ATM', 'pluralName': 'ATMs', 'shortName': 'ATM', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}"
47,47.69,-122.292,Redbox,47.689632822344294,-122.29044821763097,"{'id': '4bf58dd8d48988d126951735', 'name': 'Video Store', 'pluralName': 'Video Stores', 'shortName': 'Video Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/video_', 'suffix': '.png'}, 'primary': True}"
48,47.69,-122.292,Rite Aid,47.690673,-122.290211,"{'id': '4bf58dd8d48988d10f951735', 'name': 'Pharmacy', 'pluralName': 'Pharmacies', 'shortName': 'Pharmacy', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/pharmacy_', 'suffix': '.png'}, 'primary': True}"
49,47.69,-122.292,Wedgwood Broiler,47.689218569711564,-122.29039674533793,"{'id': '4bf58dd8d48988d1cc941735', 'name': 'Steakhouse', 'pluralName': 'Steakhouses', 'shortName': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}, 'primary': True}"
50,47.69,-122.292,Wells Fargo,47.690760521509304,-122.29113847017288,"{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}"
51,47.69,-122.292,QFC,47.689759,-122.290244,"{'id': '52f2ab2ebcbc57f1066b8b46', 'name': 'Supermarket', 'pluralName': 'Supermarkets', 'shortName': 'Supermarket', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_', 'suffix': '.png'}, 'primary': True}"
52,47.69,-122.292,All That Dance,47.69044046122571,-122.29106444850349,"{'id': '4bf58dd8d48988d134941735', 'name': 'Dance Studio', 'pluralName': 'Dance Studios', 'shortName': 'Dance Studio', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/performingarts_dancestudio_', 'suffix': '.png'}, 'primary': True}"
53,47.69,-122.292,Wedgwood Rock,47.68667379708589,-122.29216594140598,"{'id': '4bf58dd8d48988d163941735', 'name': 'Park', 'pluralName': 'Parks', 'shortName': 'Park', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_', 'suffix': '.png'}, 'primary': True}"
54,47.69,-122.292,our lady of the lake gym,47.693518,-122.289323,"{'id': '4bf58dd8d48988d176941735', 'name': 'Gym', 'pluralName': 'Gyms', 'shortName': 'Gym', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/gym_', 'suffix': '.png'}, 'primary': True}"
55,47.69,-122.292,Hunter Farms Pumpkin Patch,47.68588079067371,-122.29046193600782,"{'id': '4bf58dd8d48988d163941735', 'name': 'Park', 'pluralName': 'Parks', 'shortName': 'Park', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_', 'suffix': '.png'}, 'primary': True}"
56,47.7558,-122.229,Uma Thai Cuisine,47.756340224563345,-122.23542658114962,"{'id': '4bf58dd8d48988d149941735', 'name': 'Thai Restaurant', 'pluralName': 'Thai Restaurants', 'shortName': 'Thai', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/thai_', 'suffix': '.png'}, 'primary': True}"
57,47.7558,-122.229,Bothell Ski & Bike,47.75576246748483,-122.23253633602219,"{'id': '4bf58dd8d48988d115951735', 'name': 'Bike Shop', 'pluralName': 'Bike Shops', 'shortName': 'Bike Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/bikeshop_', 'suffix': '.png'}, 'primary': True}"
58,47.7558,-122.229,Stronghold Homes,47.755655995721774,-122.22931623458862,"{'id': '545419b1498ea6ccd0202f58', 'name': 'Home Service', 'pluralName': 'Home Services & Repairs', 'shortName': 'Home Services', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/hardware_', 'suffix': '.png'}, 'primary': True}"
59,47.7558,-122.229,Hodge Lodge on the Lake,47.75796878607735,-122.22977195543963,"{'id': '52e81612bcbc57f1066b7a13', 'name': 'Nature Preserve', 'pluralName': 'Nature Preserves', 'shortName': 'Preserve', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/naturepreserve_', 'suffix': '.png'}, 'primary': True}"
60,47.7558,-122.229,Verizon Authorized Retailer – GoWireless,47.7531899,-122.22503,"{'id': '4f04afc02fb6e1c99f3db0bc', 'name': 'Mobile Phone Shop', 'pluralName': 'Mobile Phone Shops', 'shortName': 'Mobile Phones', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/mobilephoneshop_', 'suffix': '.png'}, 'primary': True}"
61,47.6127,-122.045,The Penguin's Igloo,47.61582545618668,-122.04772248614717,"{'id': '4bf58dd8d48988d1e9941735', 'name': 'Ski Area', 'pluralName': 'Ski Areas', 'shortName': 'Ski Area', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/ski_snowboard_', 'suffix': '.png'}, 'primary': True}"
62,47.6127,-122.045,DEATHHOUSE,47.61497,-122.039534,"{'id': '4bf58dd8d48988d101941735', 'name': 'Martial Arts Dojo', 'pluralName': 'Martial Arts Dojos', 'shortName': 'Martial Arts', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/gym_martialarts_', 'suffix': '.png'}, 'primary': True}"
63,47.67,-122.39399999999999,Nordic Heritage Museum,47.66833073426982,-122.3922336101532,"{'id': '4bf58dd8d48988d181941735', 'name': 'Museum', 'pluralName': 'Museums', 'shortName': 'Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_', 'suffix': '.png'}, 'primary': True}"
64,47.67,-122.39399999999999,Habitude Salons and Spa,47.66840849981311,-122.39317505629481,"{'id': '4bf58dd8d48988d1ed941735', 'name': 'Spa', 'pluralName': 'Spas', 'shortName': 'Spa', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/spa_', 'suffix': '.png'}, 'primary': True}"
65,47.67,-122.39399999999999,Stone Gardens,47.668338222410895,-122.3952150852745,"{'id': '503289d391d4c4b30a586d6a', 'name': 'Climbing Gym', 'pluralName': 'Climbing Gyms', 'shortName': 'Climbing Gym', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/gym_', 'suffix': '.png'}, 'primary': True}"
66,47.67,-122.39399999999999,Portage Bay Cafe & Catering,47.668574253388805,-122.39428793355201,"{'id': '4bf58dd8d48988d143941735', 'name': 'Breakfast Spot', 'pluralName': 'Breakfast Spots', 'shortName': 'Breakfast', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/breakfast_', 'suffix': '.png'}, 'primary': True}"
67,47.67,-122.39399999999999,Kiss Cafe,47.668603344022905,-122.39371287813057,"{'id': '4bf58dd8d48988d116941735', 'name': 'Bar', 'pluralName': 'Bars', 'shortName': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}, 'primary': True}"
68,47.67,-122.39399999999999,8oz Burger & Co.,47.66860137419473,-122.38819226582079,"{'id': '4bf58dd8d48988d16c941735', 'name': 'Burger Joint', 'pluralName': 'Burger Joints', 'shortName': 'Burgers', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/burger_', 'suffix': '.png'}, 'primary': True}"
69,47.67,-122.39399999999999,Carl S. English Jr. Botanical Garden,47.66656050582817,-122.3967460146628,"{'id': '52e81612bcbc57f1066b7a22', 'name': 'Botanical Garden', 'pluralName': 'Botanical Gardens', 'shortName': 'Botanical Garden', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/botanicalgarden_', 'suffix': '.png'}, 'primary': True}"
70,47.67,-122.39399999999999,Ballard Locks Visitor Center,47.66657014689458,-122.39672750035935,"{'id': '4f4530164b9074f6e4fb00ff', 'name': 'Tourist Information Center', 'pluralName': 'Tourist Information Centers', 'shortName': 'Tourist Information', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/touristinformation_', 'suffix': '.png'}, 'primary': True}"
71,47.67,-122.39399999999999,Kimchi House,47.67137242571149,-122.38776305505162,"{'id': '4bf58dd8d48988d113941735', 'name': 'Korean Restaurant', 'pluralName': 'Korean Restaurants', 'shortName': 'Korean', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/korean_', 'suffix': '.png'}, 'primary': True}"
72,47.67,-122.39399999999999,Ballard Playfield,47.67299012328336,-122.39104261234692,"{'id': '4bf58dd8d48988d163941735', 'name': 'Park', 'pluralName': 'Parks', 'shortName': 'Park', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_', 'suffix': '.png'}, 'primary': True}"
73,47.5714,-122.375,Luna Park Cafe,47.570773583044904,-122.37091529927015,"{'id': '4bf58dd8d48988d147941735', 'name': 'Diner', 'pluralName': 'Diners', 'shortName': 'Diner', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/diner_', 'suffix': '.png'}, 'primary': True}"
74,47.5714,-122.375,Ola Salon And Spa,47.569655355359764,-122.37110754759358,"{'id': '4bf58dd8d48988d10c951735', 'name': 'Cosmetics Shop', 'pluralName': 'Cosmetics Shops', 'shortName': 'Cosmetics', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/beauty_cosmetic_', 'suffix': '.png'}, 'primary': True}"
75,47.5714,-122.375,Shack Coffee,47.57046424077133,-122.37086215171948,"{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}"
76,47.5714,-122.375,Avalon Glassworks,47.570737,-122.37103400000001,"{'id': '4bf58dd8d48988d128951735', 'name': 'Gift Shop', 'pluralName': 'Gift Shops', 'shortName': 'Gift Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/giftshop_', 'suffix': '.png'}, 'primary': True}"
77,47.5714,-122.375,Duos Lounge,47.569705966456794,-122.37089338728092,"{'id': '4bf58dd8d48988d121941735', 'name': 'Lounge', 'pluralName': 'Lounges', 'shortName': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}, 'primary': True}"
78,47.5714,-122.375,Avalon,47.5695774692726,-122.37102245269648,"{'id': '4bf58dd8d48988d1c0941735', 'name': 'Mediterranean Restaurant', 'pluralName': 'Mediterranean Restaurants', 'shortName': 'Mediterranean', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/mediterranean_', 'suffix': '.png'}, 'primary': True}"
79,47.5714,-122.375,Metro Bus Stop #19898,47.56886349791329,-122.37084943922156,"{'id': '4bf58dd8d48988d1fe931735', 'name': 'Bus Station', 'pluralName': 'Bus Stations', 'shortName': 'Bus Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/busstation_', 'suffix': '.png'}, 'primary': True}"
80,47.5714,-122.375,Fifth Dimension Scuba,47.574459999999995,-122.37119399999999,"{'id': '52f2ab2ebcbc57f1066b8b1a', 'name': 'Dive Shop', 'pluralName': 'Dive Shops', 'shortName': 'Dive Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/divespot_', 'suffix': '.png'}, 'primary': True}"
81,47.5714,-122.375,Metro Bus Stop 22830 Southbound,47.56814010181055,-122.3709696106701,"{'id': '4bf58dd8d48988d1fe931735', 'name': 'Bus Station', 'pluralName': 'Bus Stations', 'shortName': 'Bus Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/busstation_', 'suffix': '.png'}, 'primary': True}"
